text_metadata,text
"{""link"":""https://ciudadseva.com/texto/biografia-de-tadeo-isidoro-cruz-1829-1874/"", ""title"": ""Biografía de Tadeo Isidoro Cruz"", ""metadata"": ""(1829-1874)"", ""author"": ""[Cuento - Texto completo.]""}","El seis de febrero de 1829, los montoneros que, hostigados ya por Lavalle, marchaban desde el Sur para incorporarse a las divisiones de López, hicieron alto en una estancia cuyo nombre ignoraban, a tres o cuatro leguas del Pergamino; hacia el alba, uno de los hombres tuvo una pesadilla tenaz: en la penumbra del galpón, el confuso grito despertó a la mujer que dormía con él. Nadie sabe lo que soñó, pues al otro día, a las cuatro, los montoneros fueron desbaratados por la caballería de Suárez y la persecución duró nueve leguas, hasta los pajonales ya lóbregos, y el hombre pereció en una zanja, partido el cráneo por un sable de las guerras del Perú y del Brasil. La mujer se llamaba Isidora Cruz; el hijo que tuvo recibió el nombre de Tadeo Isidoro. Mi propósito no es repetir su historia. De los días y noches que la componen, solo me interesa una noche; del resto no referiré sino lo indispensable para que esa noche se entienda. La aventura consta en un libro insigne; es decir, en un libro cuya materia puede ser todo para todos (1 Corintios 9:22), pues es capaz de casi inagotables repeticiones, versiones, perversiones. Quienes han comentado, y son muchos, la historia de Tadeo Isidoro, destacan el influjo de la llanura sobre su formación, pero gauchos idénticos a él nacieron y murieron en las selváticas riberas del Paraná y en las cuchillas orientales. Vivió, eso sí, en un mundo de barbarie monótona. Cuando, en 1874, murió de una viruela negra, no había visto jamás una montaña ni un pico de gas ni un molino. Tampoco una ciudad. En 1849, fue a Buenos Aires con una tropa del establecimiento de Francisco Xavier Acevedo; los troperos entraron en la ciudad para vaciar el cinto: Cruz, receloso, no salió de una fonda en el vecindario de los corrales. Pasó ahí muchos días, taciturno, durmiendo en la tierra, mateando, levantándose al alba y recogiéndose a la oración. Comprendió (más allá de las palabras y aun del entendimiento) que nada tenía que ver con él la ciudad. Uno de los peones, borracho, se burló de él. Cruz no le replicó, pero en las noches del regreso, junto al fogón, el otro menudeaba las burlas, y entonces Cruz (que antes no había demostrado rencor, ni siquiera disgusto) lo tendió de una puñalada. Prófugo, hubo de guarecerse en un fachinal: noches después, el grito de un chajá le advirtió que lo había cercado la policía. Probó el cuchillo en una mata: para que no le estorbaran en la de a pie, se quitó las espuelas. Prefirió pelear a entregarse. Fue herido en el antebrazo, en el hombro, en la mano izquierda; malhirió a los más bravos de la partida; cuando la sangre le corrió entre los dedos, peleó con más coraje que nunca; hacia el alba, mareado por la pérdida de sangre, lo desarmaron. El ejército, entonces, desempeñaba una función penal; Cruz fue destinado a un fortín de la frontera Norte. Como soldado raso, participó en las guerras civiles; a veces combatió por su provincia natal, a veces en contra. El veintitrés de enero de 1856, en las Lagunas de Cardoso, fue uno de los treinta cristianos que, al mando del sargento mayor Eusebio Laprida, pelearon contra doscientos indios. En esa acción recibió una herida de lanza. En su oscura y valerosa historia abundan los hiatos. Hacia 1868 lo sabemos de nuevo en el Pergamino: casado o amancebado, padre de un hijo, dueño de una fracción de campo. En 1869 fue nombrado sargento de la policía rural. Había corregido el pasado; en aquel tiempo debió de considerarse feliz, aunque profundamente no lo era. (Lo esperaba, secreta en el porvenir, una lúcida noche fundamental: la noche en que por fin vio su propia cara, la noche que por fin oyó su nombre. Bien entendida, esa noche agota su historia; mejor dicho, un instante de esa noche, un acto de esa noche, porque los actos son nuestro símbolo.) Cualquier destino, por largo y complicado que sea, consta en realidad de un solo momento: el momento en que el hombre sabe para siempre quién es. Cuéntase que Alejandro de Macedonia vio reflejado su futuro de hierro en la fabulosa historia de Aquiles; Carlos XII de Suecia, en la de Alejandro. A Tadeo Isidoro Cruz, que no sabía leer, ese conocimiento no le fue revelado en un libro; se vio a sí mismo en un entrevero y un hombre. Los hechos ocurrieron así: En los últimos días del mes de junio de 1870, recibió la orden de apresar a un malevo, que debía dos muertes a la justicia. Era este un desertor de las fuerzas que en la frontera Sur mandaba el coronel Benito Machado; en una borrachera, había asesinado a un moreno en un lupanar; en otra, a un vecino del partido de Rojas; el informe agregaba que procedía de la Laguna Colorada. En este lugar, hacía cuarenta años, habíanse congregado los montoneros para la desventura que dio sus carnes a los pájaros y a los perros; de ahí salió Manuel Mesa, que fue ejecutado en la plaza de la Victoria, mientras los tambores sonaban para que no se oyera su ira; de ahí, el desconocido que engendró a Cruz y que pereció en una zanja, partido el cráneo por un sable de las batallas del Perú y del Brasil. Cruz había olvidado el nombre del lugar; con leve pero inexplicable inquietud lo reconoció… El criminal, acosado por los soldados, urdió a caballo un largo laberinto de idas y de venidas; estos, sin embargo lo acorralaron la noche del doce de julio. Se había guarecido en un pajonal. La tiniebla era casi indescifrable; Cruz y los suyos, cautelosos y a pie, avanzaron hacia las matas en cuya hondura trémula acechaba o dormía el hombre secreto. Gritó un chajá; Tadeo Isidoro Cruz tuvo la impresión de haber vivido ya ese momento. El criminal salió de la guarida para pelearlos. Cruz lo entrevió, terrible; la crecida melena y la barba gris parecían comerle la cara. Un motivo notorio me veda referir la pelea. Básteme recordar que el desertor malhirió o mató a varios de los hombres de Cruz. Este, mientras combatía en la oscuridad (mientras su cuerpo combatía en la oscuridad), empezó a comprender. Comprendió que un destino no es mejor que otro, pero que todo hombre debe acatar el que lleva adentro. Comprendió que las jinetas y el uniforme ya lo estorbaban. Comprendió su íntimo destino de lobo, no de perro gregario; comprendió que el otro era él. Amanecía en la desaforada llanura; Cruz arrojó por tierra el quepis, gritó que no iba a consentir el delito de que se matara a un valiente y se puso a pelear contra los soldados junto al desertor Martín Fierro. FIN El aleph, 1949"
"{""link"":""https://ciudadseva.com/texto/del-rigor-en-la-ciencia/"", ""title"": ""Del Rigor en la Ciencia"", ""metadata"": ""[Minicuento - Texto completo.]"", ""author"": ""Jorge Luis Borges""}","En aquel Imperio, el Arte de la Cartografía logró tal Perfección que el mapa de una sola Provincia ocupaba toda una Ciudad, y el mapa del Imperio, toda una Provincia. Con el tiempo, estos Mapas Desmesurados no satisficieron y los Colegios de Cartógrafos levantaron un Mapa del Imperio, que tenía el tamaño del Imperio y coincidía puntualmente con él. Menos Adictas al Estudio de la Cartografía, las Generaciones Siguientes entendieron que ese dilatado Mapa era Inútil y no sin Impiedad lo entregaron a las Inclemencias del Sol y los Inviernos. En los desiertos del Oeste perduran despedazadas Ruinas del Mapa, habitadas por Animales y por Mendigos; en todo el País no hay otra reliquia de las Disciplinas Geográficas. Suárez Miranda, Viajes de Varones Prudentes, Libro Cuarto, Cap. XLV, Lérida, 1658. FIN"
"{""link"":""https://ciudadseva.com/texto/dialogo-sobre-un-dialogo/"", ""title"": ""Diálogo sobre un diálogo"", ""metadata"": ""[Minicuento - Texto completo.]"", ""author"": ""Jorge Luis Borges""}","A- Distraídos en razonar la inmortalidad, habíamos dejado que anocheciera sin encender la lámpara. No nos veíamos las caras. Con una indiferencia y una dulzura más convincentes que el fervor, la voz de Macedonio Fernández repetía que el alma es inmortal. Me aseguraba que la muerte del cuerpo es del todo insignificante y que morirse tiene que ser el hecho más nulo que puede sucederle a un hombre. Yo jugaba con la navaja de Macedonio; la abría y la cerraba. Un acordeón vecino despachaba infinitamente la Cumparsita, esa pamplina consternada que les gusta a muchas personas, porque les mintieron que es vieja… Yo le propuse a Macedonio que nos suicidáramos, para discutir sin estorbo. Z (burlón)- Pero sospecho que al final no se resolvieron A (ya en plena mística)- Francamente no recuerdo si esa noche nos suicidamos. FIN"
"{""link"":""https://ciudadseva.com/texto/el-acercamiento-a-almotasim/"", ""title"": ""El acercamiento a Almotásim"", ""metadata"": ""[Cuento - Texto completo.]"", ""author"": ""Jorge Luis Borges""}","Philip Guedalla escribe que la novela The approach to Al-Mu’tasim del abogado Mir Bahadur Alí, de Bombay, «es una combinación algo incómoda (a rather uncomfortable combination) de esos poemas alegóricos del Islam que raras veces dejan de interesar a su traductor y de aquellas novelas policiales que inevitablemente superan a John H. Watson y perfeccionan el horror de la vida humana en las pensiones más irreprochables de Brighton». Antes, Mr. Cecil Roberts había denunciado en el libro de Bahadur «la doble, inverosímil tutela de Wilkie Collins y del ilustre persa del siglo XII, Ferid Eddin Attar» -tranquila observación que Guedalla repite sin novedad, pero en un dialecto colérico. Esencialmente, ambos escritores concuerdan: los dos indican el mecanismo policial de la obra, y su undercurrent místico. Esa hibridación puede movernos a imaginar algún parecido con Chesterton; ya comprobaremos que no hay tal cosa. La editio princeps del Acercamiento a Almotásim apareció en Bombay, a fines de 1932. El papel era casi papel de diario; la cubierta anunciaba al comprador que se trataba de la primera novela policial escrita por un nativo de Bombay City: En pocos meses, el público agotó cuatro impresiones de mil ejemplares cada una. La Bombay Quarterly Review, la Bombay Gazette, la Calcutta Review, la Hindustan Review (de Alahabad) y el Calcutta Englishman, dispensaron su ditirambo. Entonces Bahadur publicó una edición ilustrada que tituló The conversation with the man called Al-Mu’tasim y que subtituló hermosamente: A game with shifting mirrors (Un juego con espejos que se desplazan). Esa edición es la que acaba de reproducir en Londres Víctor Gollancz, con prólogo de Dorothy L. Sayers y con omisión -quizá misericordiosa- de las ilustraciones. La tengo a la vista; no he logrado juntarme con la primera, que presiento muy superior. A ello me autoriza un apéndice, que resume la diferencia fundamental entre la versión primitiva de 1932 y la de 1934. Antes de examinarla -y de discutirla- conviene que yo indique rápidamente el curso general de la obra. Su protagonista visible -no se nos dice nunca su nombre- es estudiante de derecho en Bombay. Blasfematoriamente, descree de la fe islámica de sus padres, pero al declinar la décima noche de la luna de muharram, se halla en el centro de un tumulto civil entre musulmanes e hindúes. Es noche de tambores e invocaciones: entre la muchedumbre adversa, los grandes palios de papel de la procesión musulmana se abren camino. Un ladrillo hindú vuela de una azotea; alguien hunde un puñal en un vientre; alguien ¿musulmán, hindú? muere y es pisoteado. Tres mil hombres pelean: bastón contra revólver, obscenidad contra imprecación, Dios el Indivisible contra los Dioses. Atónito, el estudiante librepensador entra en el motín. Con las desesperadas manos, mata (o piensa haber matado) a un hindú. Atronadora, ecuestre, semidormida, la policía del Sirkar interviene con rebencazos imparciales. Huye el estudiante, casi bajo las patas de los caballos. Busca los arrabales últimos. Atraviesa dos vías ferroviarias, o dos veces la misma vía. Escala el muro de un desordenado jardín, con una torre circular en el fondo. Una chusma de perros color de luna (a lean arad evil mob of mooncoloured hounds) emerge de los rosales negros. Acosado, busca amparo en la torre. Sube por una escalera de fierro -faltan algunos tramos- y en la azotea, que tiene un pozo renegrido en el centro, da con un hombre escuálido, que está orinando vigorosamente en cuclillas, a la luz de la luna. Ese hombre le confía que su profesión es robar los dientes de oro de los cadáveres trajeados de blanco que los parsis dejan en esa torre. Dice otras cosas viles y menciona que hace catorce noches que no se purifica con bosta de búfalo. Habla con evidente rencor de ciertos ladrones de caballos de Guzerat, «comedores de perros y de lagartos, hombres al cabo tan infames como nosotros dos». Está clareando: en el aire hay un vuelo bajo de buitres gordos. El estudiante, aniquilado, se duerme; cuando despierta, ya con el sol bien alto, ha desaparecido el ladrón. Han desaparecido también un par de cigarros de Trichinópoli y unas rupias de plata. Ante las amenazas proyectadas por la noche anterior, el estudiante resuelve perderse en la India. Piensa que se ha mostrado capaz de matar un idólatra, pero no de saber con certidumbre si el musulmán tiene más razón que el idólatra. El nombre de Guzerat no lo deja, y el de una malka-sansi (mujer de casta de ladrones) de Palanpur, muy preferida por las imprecaciones y el odio del despojador de cadáveres. Arguye que el rencor de un hombre tan minuciosamente vil importa un elogio. Resuelve -sin mayor esperanza- buscarla. Reza, y emprende con segura lentitud el largo camino. Así acaba el segundo capítulo de la obra. Imposible trazar las peripecias de los diecinueve restantes. Hay una vertiginosa pululación de dramatis personae -para no hablar de una biografía que parece agotar los movimientos del espíritu humano (desde la infamia hasta la especulación matemática) y de la peregrinación que comprende la vasta geografía del Indostán-. La historia comenzada en Bombay sigue en las tierras bajas de Palanpur, se demora una tarde y una noche en la puerta de piedra de Bikanir, narra la muerte de un astrólogo ciego en un albañal de Benarés, conspira en el palacio multiforme de Katmandú, reza y fornica en el hedor pestilencial de Calcuta, en el Machua Bazar, mira nacer los días en el mar desde una escribanía de Madrás, mira morir las tardes en el mar desde un balcón en el estado de Travancor, vacila y mata en Indaptir y cierra su órbita de leguas y de años en el mismo Bombay, a pocos pasos del jardín de los perros color de luna. El argumento es este: Un hombre, el estudiante incrédulo y fugitivo que conocemos, cae entre gente de la clase más vil y se acomoda a ellos, en una especie de certamen de infamias. De golpe -con el milagroso espanto de Robinsón ante la huella de un pie humano en la arena- percibe alguna mitigación de esa infamia: una ternura, una exaltación, un silencio, en uno de los hombres aborrecibles. «Fue como si hubiera terciado en el diálogo un interlocutor más complejo.» Sabe que el hombre vil que está conversando con él es incapaz de ese momentáneo decoro; de ahí postula que este ha reflejado a un amigo, o amigo de un amigo. Repensando el problema, llega a una convicción misteriosa: En algún punto de la tierra hay un hombre de quien procede esa claridad; en algún punto de la tierra está el hombre que es igual a esa claridad. El estudiante resuelve dedicar su vida a encontrarlo. Ya el argumento general se entrevé: la insaciable busca de un alma a través de los delicados reflejos que esta ha dejado en otras: en el principio, el tenue rastro de una sonrisa o de una palabra; en el fin, esplendores diversos y crecientes de la razón, de la imaginación y del bien. A medida que los hombres interrogados han conocido más de cerca a Almotásim, su porción divina es mayor, pero se entiende que son meros espejos. El tecnicismo matemático es aplicable: la cargada novela de Bahadur es una progresión ascendente, cuyo término final es el presentido «hombre que se llama Almotásim». El inmediato antecesor de Almotásim es un librero persa de suma cortesía y felicidad; el que precede a ese librero es un santo… Al cabo de los años, el estudiante llega a una galería «en cuyo fondo hay una puerta y una estera barata con muchas cuentas y atrás un resplandor». El estudiante golpea las manos una y dos veces y pregunta por Almotásim. Una voz de hombre -la increíble voz de Almotásim- lo insta a pasar. El estudiante descorre la cortina y avanza. En ese punto la novela concluye. Si no me engaño, la buena ejecución de tal argumento impone dos obligaciones al escritor: una, la variada invención de rasgos proféticos; otra, la de que el héroe prefigurado por esos rasgos no sea una mera convención o fantasma. Bahadur satisface la primera; no sé hasta dónde la segunda. Dicho sea con otras palabras: el inaudito y no mirado Almotásim debería dejarnos la impresión de un carácter real, no de un desorden de superlativos insípidos. En la versión de 1932, las notas sobrenaturales ralean: «el hombre llamado Almotásim» tiene su algo de símbolo, pero no carece de rasgos idiosincrásicos, personales. Desgraciadamente, esa buena conducta literaria no perduró. En la versión de 1934 -la que tengo a la vista- la novela decae en alegoría: Almotásim es emblema de Dios y los puntuales itinerarios del héroe son de algún modo los progresos del alma en el ascenso místico. Hay pormenores afligentes: un judío negro de Kochín que habla de Almotásim, dice que su piel es oscura; un cristiano lo describe sobre una torre con los brazos abiertos; un lama rojo lo recuerda sentado «como esa imagen de manteca de yak que yo modelé y adoré en el monasterio de Tashilhunpo». Esas declaraciones quieren insinuar un Dios unitario que se acomoda a las desigualdades humanas. La idea es poco estimulante, a mi ver. No diré lo mismo de esta otra: la conjetura de que también el Todopoderoso está en busca de Alguien, y ese Alguien de Alguien superior (o simplemente imprescindible e igual) y así hasta el Fin -o mejor, el Sinfín- del Tiempo, o en forma cíclica. Almotásim (el nombre de aquel octavo Abbasida que fue vencedor en ocho batallas, engendró ocho varones y ocho mujeres, dejó ocho mil esclavos y reinó durante un espacio de ocho años, de ocho lunas y de ocho días) quiere decir etimológicamente «El buscador de amparo». En la versión de 1932, el hecho de que el objeto de la peregrinación fuera un peregrino, justificaba de oportuna manera la dificultad de encontrarlo; en la de 1934, da lugar a la teología extravagante que declaré. Mir Bahadur Alí, lo hemos visto, es incapaz de soslayar la más burda de las tentaciones del arte: la de ser un genio. Releo lo anterior y temo no haber destacado bastante las virtudes del libro. Hay rasgos muy civilizados: por ejemplo, cierta disputa del capítulo diecinueve en la que se presiente que es amigo de Almotásim un contendor que no rebate los sofismas del otro, «para no tener razón de un modo triunfal». * Se entiende que es honroso que un libro actual derive de uno antiguo: ya que a nadie le gusta (como dijo Johnson) deber nada a sus contemporáneos. Los repetidos pero insignificantes contactos del Ulises de Joyce con la Odisea homérica, siguen escuchando -nunca sabré por qué- la atolondrada admiración de la crítica; los de la novela de Bahadur con el venerado Coloquio de los pájaros de Farid ud-din Attar, conocen el no menos misterioso aplauso de Londres, y aun de Alahabad y Calcuta. Otras derivaciones no faltan. Algún inquisidor ha enumerado ciertas analogías de la primera escena de la novela con el relato de Kipling On the City Wall; Bahadur las admite, pero alega que sería muy anormal que dos pinturas de la décima noche de muharram no coincidieran… Eliot, con más justicia, recuerda los setenta cantos de la incompleta alegoría The Faërie Queene en los que no aparece una sola vez la heroína, Gloriana -como lo hace notar una censura de Richard William Church. Yo, con toda humildad, señalo un precursor lejano y posible: el cabalista de Jerusalén, Isaac Luria, que en el siglo XVI propaló que el alma de un antepasado o maestro puede entrar en el alma de un desdichado, para confortarlo o instruirlo. Ibbür se llama esa variedad de la metempsicosis¹.   ————— 1. En el decurso de esta noticia, me he referido al Mantiq al-Tayr (Coloquio de los pájaros) del místico persa Farid al-Din Abú Talib Muhámmad ben lbrahim Attar a quien mataron los soldados de Tule, hijo de Zingis Jan, cuando Nishapur fue expoliada. Quizá no huelgue resumir el poema. El remoto rey de los pájaros, el Simurg, deja caer en el centro de la China una pluma espléndida; los pájaros resuelven buscarlo, hartos de su antigua anarquía. Saben que el nombre de su rey quiere decir treinta pájaros; saben que su alcázar está en el Kaf, la montaña circular que rodea la tierra. Acometen la casi infinita aventura; superan siete valles, o mares; el nombre del penúltimo es «Vértigo»; el último se llama «Aniquilación». Muchos peregrinos desertan; otros perecen. Treinta, purificados por los trabajos, pisan la montaña del Simurg. Lo contemplan al fin: perciben que ellos son el Simurg y que el Simurg es cada uno de ellos y todos. (También Plotino -Enéodas,V 8, 4- declara una extensión paradisíaca del principio de identidad: Todo, en el cielo inteligible, está en todas partes. Cualquier cosa es todas las cosas. El sol es todas las estrellas, y cada estrella es todas las estrellas y el sol.) El Mantiq al-Tayr ha sido vertido al francés por Garcín de Tassy; al inglés por Edward FitzGerald; para esta nota, he consultado el décimo tomo de las 1001 noches de Burton y la monografa The Persion mystics: Attar (1932) de Margaret Smith. Los contactos de ese poema con la novela de Mir Bahadur Alí no son excesivos. En el vigésimo capítulo, unas palabras atribuidas por un librero persa a Almotásim son, quizá, la magnificación de otras que ha dicho el héroe; esa y otras ambiguas analogías pueden significar la identidad del buscado y del buscador; pueden también significar que este influye en aquel. Otro capítulo insinúa que Almotásim es el «hindú» que el estudiante cree haber matado.   FIN Historia de la eternidad, 1936"
